index,targetX,targetY,positionX,positionY,diameter,speed
1,5.9,0.75,0.75,2.24,0.2,1.0
2,4.9,0.75,0.75,2.24,0.2,1.0
3,3.9,0.75,0.75,2.24,0.2,1.0
4,2.9,0.75,0.75,2.24,0.2,1.0
5,1.9,0.75,0.75,2.24,0.2,1.0
6,0.9,0.75,0.75,2.24,0.2,1.0

7,5.9,1.25,0.75,2.24,0.2,1.0
8,4.9,1.25,0.75,2.24,0.2,1.0
9,3.9,1.25,0.75,2.24,0.2,1.0
10,2.9,1.25,0.75,2.24,0.2,1.0
11,1.9,1.25,0.75,2.24,0.2,1.0
12,0.9,1.25,0.75,2.24,0.2,1.0

13,5.9,1.75,0.75,2.24,0.2,1.0
14,4.9,1.75,0.75,2.24,0.2,1.0
15,3.9,1.75,0.75,2.24,0.2,1.0
16,2.9,1.75,0.75,2.24,0.2,1.0
17,1.9,1.75,0.75,2.24,0.2,1.0
18,0.9,1.75,0.75,2.24,0.2,1.0

19,5.9,3.75,0.75,2.24,0.2,1.0
20,4.9,3.75,0.75,2.24,0.2,1.0
21,3.9,3.75,0.75,2.24,0.2,1.0
22,2.9,3.75,0.75,2.24,0.2,1.0
23,1.9,3.75,0.75,2.24,0.2,1.0
24,0.9,3.75,0.75,2.24,0.2,1.0

25,5.9,3.25,0.75,2.24,0.2,1.0
26,4.9,3.25,0.75,2.24,0.2,1.0
27,3.9,3.25,0.75,2.24,0.2,1.0
28,2.9,3.25,0.75,2.24,0.2,1.0
29,1.9,3.25,0.75,2.24,0.2,1.0
30,0.9,3.25,0.75,2.24,0.2,1.0

31,5.9,2.75,0.75,2.24,0.2,1.0
32,4.9,2.75,0.75,2.24,0.2,1.0
33,3.9,2.75,0.75,2.24,0.2,1.0
34,2.9,2.75,0.75,2.24,0.2,1.0
35,1.9,2.75,0.75,2.24,0.2,1.0
36,0.9,2.75,0.75,2.24,0.2,1.0